timestamp,distance_mm,roc_1,roll_std_10,level_pct,anomaly_label,anomaly_class,source
2026-03-30 09:01:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:02:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:03:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:04:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:05:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:06:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:07:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:08:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:09:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:10:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:11:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:12:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:13:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:14:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:15:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:16:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:17:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:18:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:19:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:20:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:21:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:22:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:23:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:24:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:25:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:26:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:27:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:28:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:29:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:30:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:31:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:32:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:33:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:34:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:35:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:36:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:37:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:38:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:39:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:40:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:41:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:42:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:43:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:44:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:45:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:46:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:47:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:48:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:49:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:50:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:51:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:52:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:53:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:54:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:55:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:56:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:57:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:58:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 09:59:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:00:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:01:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:02:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:03:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:04:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:05:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:06:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:07:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:08:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:09:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:10:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:11:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:12:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:13:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:14:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:15:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:16:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:17:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:18:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:19:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:20:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:21:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:22:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:23:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:24:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:25:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:26:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:27:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:28:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:29:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:30:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:31:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:32:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:33:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:34:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:35:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:36:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:37:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:38:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:39:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:40:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:41:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:42:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:43:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:44:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:45:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:46:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:47:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:48:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:49:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:50:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:51:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:52:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:53:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:54:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:55:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:56:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:57:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:58:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 10:59:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 11:00:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 11:01:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 11:02:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 11:03:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 11:04:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 11:05:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 11:06:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 11:07:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 11:08:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 11:09:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 11:10:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 11:11:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 11:12:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 11:13:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 11:14:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 11:15:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 11:16:00,42.0,0.0,0.0,83.2,-1,unknown,real
2026-03-30 11:17:00,42.5,0.5,0.1581138831226658,83.0,-1,unknown,real
2026-03-30 11:18:00,43.13333333333333,0.6333333333333329,0.375302347298768,82.74666666666667,-1,unknown,real
2026-03-30 11:19:00,44.2,1.06666666666667,0.7382411530361095,82.32000000000001,-1,unknown,real
2026-03-30 11:20:00,45.63333333333333,1.43333333333333,1.247238925911006,81.74666666666667,-1,unknown,real
2026-03-30 11:21:00,47.13333333333333,1.5,1.827282945522924,81.14666666666666,-1,unknown,real
2026-03-30 11:22:00,48.8,1.6666666666666643,2.461496082263558,80.47999999999999,-1,unknown,real
2026-03-30 11:23:00,50.8,2.0,3.1637296321305586,79.67999999999999,-1,unknown,real
2026-03-30 11:24:00,52.766666666666666,1.9666666666666688,3.854112762390436,78.89333333333333,-1,unknown,real
2026-03-30 11:25:00,54.86666666666666,2.0999999999999943,4.501968019590789,78.05333333333333,-1,unknown,real
2026-03-30 11:26:00,57.266666666666666,2.4000000000000057,5.098027941167469,77.09333333333333,-1,unknown,real
2026-03-30 11:27:00,59.16666666666666,1.8999999999999984,5.546860974163842,76.33333333333334,-1,unknown,real
2026-03-30 11:28:00,60.83333333333333,1.6666666666666643,5.797087391290322,75.66666666666667,-1,unknown,real
2026-03-30 11:29:00,62.46666666666666,1.6333333333333329,5.892007559945474,75.01333333333334,-1,unknown,real
2026-03-30 11:30:00,63.83333333333333,1.3666666666666671,5.840298487216884,74.46666666666667,-1,unknown,real
2026-03-30 11:31:00,65.23333333333332,1.3999999999999917,5.660180383640015,73.90666666666668,-1,unknown,real
2026-03-30 11:32:00,66.23333333333333,1.0000000000000142,5.32212247645199,73.50666666666666,-1,unknown,real
2026-03-30 11:33:00,67.1,0.86666666666666,4.892449460999004,73.16,-1,unknown,real
2026-03-30 11:34:00,68.23333333333333,1.13333333333334,4.431677496403934,72.70666666666666,-1,unknown,real
2026-03-30 11:35:00,69.3,1.0666666666666629,3.98921385244361,72.28,-1,unknown,real
2026-03-30 11:36:00,70.13333333333334,0.8333333333333428,3.648547825450828,71.94666666666667,-1,unknown,real
2026-03-30 11:37:00,71.03333333333333,0.8999999999999915,3.3679242242486502,71.58666666666666,-1,unknown,real
2026-03-30 11:38:00,71.96666666666667,0.9333333333333372,3.14113292450615,71.21333333333332,-1,unknown,real
2026-03-30 11:39:00,72.6,0.6333333333333258,2.9463096817501144,70.96000000000001,-1,unknown,real
2026-03-30 11:40:00,73.13333333333334,0.5333333333333456,2.747274743914799,70.74666666666667,-1,unknown,real
2026-03-30 11:41:00,73.8,0.6666666666666572,2.6019555798552094,70.48,-1,unknown,real
2026-03-30 11:42:00,74.73333333333332,0.9333333333333228,2.492579109540426,70.10666666666667,-1,unknown,real
2026-03-30 11:43:00,75.66666666666666,0.9333333333333372,2.395870933689356,69.73333333333333,-1,unknown,real
2026-03-30 11:44:00,76.26666666666667,0.6000000000000085,2.3156712489830227,69.49333333333334,-1,unknown,real
2026-03-30 11:45:00,76.83333333333334,0.5666666666666771,2.2521457532452,69.26666666666667,-1,unknown,real
2026-03-30 11:46:00,77.4,0.5666666666666629,2.1743198170232176,69.04,-1,unknown,real
2026-03-30 11:47:00,77.5,0.0999999999999943,2.0378547180515705,69.0,-1,unknown,real
2026-03-30 11:48:00,78.0,0.5,1.93376751191984,68.8,-1,unknown,real
2026-03-30 11:49:00,78.56666666666668,0.5666666666666771,1.825001268400333,68.57333333333332,-1,unknown,real
2026-03-30 11:50:00,79.13333333333333,0.5666666666666487,1.6896964443672344,68.34666666666666,-1,unknown,real
2026-03-30 11:51:00,79.53333333333333,0.4000000000000057,1.5273191230836165,68.18666666666667,-1,unknown,real
2026-03-30 11:52:00,80.03333333333333,0.5,1.4297370905804136,67.98666666666666,-1,unknown,real
2026-03-30 11:53:00,80.36666666666667,0.3333333333333428,1.388351006968957,67.85333333333334,-1,unknown,real
2026-03-30 11:54:00,80.96666666666667,0.5999999999999943,1.3952299691089896,67.61333333333333,-1,unknown,real
2026-03-30 11:55:00,81.63333333333333,0.6666666666666572,1.455105952625633,67.34666666666666,-1,unknown,real
2026-03-30 11:56:00,82.23333333333332,0.5999999999999943,1.5486712743776885,67.10666666666667,-1,unknown,real
2026-03-30 11:57:00,83.46666666666667,1.2333333333333485,1.7068344824998516,66.61333333333333,-1,unknown,real
2026-03-30 11:58:00,84.23333333333332,0.7666666666666515,1.8664186343239773,66.30666666666667,-1,unknown,real
2026-03-30 11:59:00,84.93333333333332,0.7000000000000028,2.017589320624974,66.02666666666667,-1,unknown,real
2026-03-30 12:00:00,85.63333333333333,0.7000000000000028,2.1576993921072387,65.74666666666667,-1,unknown,real
2026-03-30 12:01:00,86.26666666666667,0.63333333333334,2.2460417858394788,65.49333333333334,-1,unknown,real
2026-03-30 12:02:00,86.86666666666666,0.5999999999999943,2.290118332170184,65.25333333333333,-1,unknown,real
2026-03-30 12:03:00,87.43333333333332,0.5666666666666629,2.2509257354919554,65.02666666666667,-1,unknown,real
2026-03-30 12:04:00,87.83333333333333,0.4000000000000057,2.143275444188868,64.86666666666667,-1,unknown,real
2026-03-30 12:05:00,88.2,0.3666666666666742,1.978654612131046,64.72,-1,unknown,real
2026-03-30 12:06:00,88.6,0.3999999999999915,1.746333018750742,64.56,-1,unknown,real
2026-03-30 12:07:00,88.76666666666668,0.1666666666666856,1.570566462261024,64.49333333333333,-1,unknown,real
2026-03-30 12:08:00,89.06666666666668,0.2999999999999971,1.4013045068867431,64.37333333333333,-1,unknown,real
2026-03-30 12:09:00,89.36666666666667,0.2999999999999971,1.240315571168416,64.25333333333333,-1,unknown,real
2026-03-30 12:10:00,89.83333333333334,0.4666666666666685,1.1300660966286469,64.06666666666666,-1,unknown,real
2026-03-30 12:11:00,90.33333333333334,0.5,1.0782301456308128,63.86666666666666,-1,unknown,real
2026-03-30 12:12:00,90.86666666666667,0.5333333333333314,1.0932396075607786,63.65333333333333,-1,unknown,real
2026-03-30 12:13:00,91.6,0.7333333333333201,1.205358406832744,63.36000000000001,-1,unknown,real
2026-03-30 12:14:00,92.46666666666668,0.8666666666666742,1.392311338828726,63.013333333333335,-1,unknown,real
2026-03-30 12:15:00,93.36666666666666,0.8999999999999915,1.6262355227156318,62.65333333333333,-1,unknown,real
2026-03-30 12:16:00,94.4,1.0333333333333456,1.9116149206814272,62.24,-1,unknown,real
2026-03-30 12:17:00,95.53333333333332,1.1333333333333258,2.2056185269564184,61.78666666666667,-1,unknown,real
2026-03-30 12:18:00,96.76666666666668,1.2333333333333345,2.513234107489008,61.293333333333344,-1,unknown,real
2026-03-30 12:19:00,98.16666666666669,1.4000000000000057,2.832701454600894,60.73333333333333,-1,unknown,real
2026-03-30 12:20:00,99.5,1.3333333333333286,3.138490633540915,60.2,-1,unknown,real
2026-03-30 12:21:00,100.76666666666668,1.2666666666666655,3.3968776512868137,59.69333333333334,-1,unknown,real
2026-03-30 12:22:00,101.96666666666668,1.2000000000000028,3.58013035144916,59.21333333333333,-1,unknown,real
2026-03-30 12:23:00,103.06666666666668,1.1000000000000083,3.687650394510445,58.77333333333333,-1,unknown,real
2026-03-30 12:24:00,104.33333333333331,1.2666666666666515,3.760818140571828,58.26666666666668,-1,unknown,real
2026-03-30 12:25:00,105.36666666666665,1.0333333333333172,3.753720787847824,57.85333333333335,-1,unknown,real
2026-03-30 12:26:00,106.36666666666667,1.0000000000000284,3.681594193077743,57.45333333333333,-1,unknown,real
2026-03-30 12:27:00,107.53333333333332,1.1666666666666572,3.58991213483523,56.986666666666665,-1,unknown,real
2026-03-30 12:28:00,108.76666666666664,1.23333333333332,3.508516974172934,56.49333333333334,-1,unknown,real
2026-03-30 12:29:00,109.53333333333332,0.7666666666666799,3.3981912400185443,56.18666666666666,-1,unknown,real
2026-03-30 12:30:00,110.43333333333332,0.8999999999999915,3.289196682299495,55.82666666666667,-1,unknown,real
2026-03-30 12:31:00,111.26666666666668,0.833333333333357,3.173052041693389,55.493333333333325,-1,unknown,real
2026-03-30 12:32:00,112.13333333333333,0.8666666666666458,3.056391804764721,55.14666666666667,-1,unknown,real
2026-03-30 12:33:00,113.1,0.9666666666666686,2.945565824205409,54.76,-1,unknown,real
2026-03-30 12:34:00,113.96666666666668,0.8666666666666742,2.866373800722394,54.41333333333333,-1,unknown,real
2026-03-30 12:35:00,114.9,0.9333333333333372,2.795278205644178,54.04,-1,unknown,real
2026-03-30 12:36:00,115.8,0.8999999999999915,2.723743339195833,53.67999999999999,-1,unknown,real
2026-03-30 12:37:00,116.33333333333334,0.5333333333333456,2.632468212329431,53.46666666666666,-1,unknown,real
2026-03-30 12:38:00,116.76666666666668,0.4333333333333371,2.5443255673417124,53.29333333333332,-1,unknown,real
2026-03-30 12:39:00,117.46666666666664,0.6999999999999744,2.43093489104103,53.01333333333334,-1,unknown,real
2026-03-30 12:40:00,118.26666666666664,0.7999999999999972,2.336611453891308,52.693333333333335,-1,unknown,real
2026-03-30 12:41:00,119.13333333333333,0.8666666666666742,2.263134502811131,52.34666666666668,-1,unknown,real
2026-03-30 12:42:00,119.96666666666664,0.8333333333333286,2.213229024770344,52.01333333333334,-1,unknown,real
2026-03-30 12:43:00,120.63333333333333,0.6666666666666714,2.182763567168933,51.74666666666668,-1,unknown,real
2026-03-30 12:44:00,121.0,0.3666666666666742,2.113028369171972,51.6,-1,unknown,real
2026-03-30 12:45:00,121.71666666666668,0.7166666666666686,2.091712778016085,51.31333333333333,-1,unknown,real
2026-03-30 12:46:00,122.35,0.6333333333333258,2.105296084871457,51.06,-1,unknown,real
2026-03-30 12:47:00,123.28333333333332,0.9333333333333372,2.1407603645220314,50.68666666666667,-1,unknown,real
2026-03-30 12:48:00,124.15,0.8666666666666742,2.1525437148828,50.34,-1,unknown,real
2026-03-30 12:49:00,125.25,1.0999999999999943,2.2207668845677264,49.9,-1,unknown,real
2026-03-30 12:50:00,126.41666666666669,1.1666666666666714,2.3626883620853336,49.43333333333333,-1,unknown,real
2026-03-30 12:51:00,127.48333333333332,1.0666666666666489,2.551787681294748,49.00666666666667,-1,unknown,real
2026-03-30 12:52:00,128.61666666666667,1.1333333333333542,2.780400983611354,48.553333333333335,-1,unknown,real
2026-03-30 12:53:00,130.01666666666668,1.4000000000000057,3.054101169027438,47.993333333333325,-1,unknown,real
2026-03-30 12:54:00,131.35,1.3333333333333144,3.282471216018233,47.46,-1,unknown,real
2026-03-30 12:55:00,132.96666666666664,1.6166666666666458,3.5446016161653007,46.81333333333335,-1,unknown,real
2026-03-30 12:56:00,134.4,1.4333333333333655,3.7587855932256,46.24,-1,unknown,real
2026-03-30 12:57:00,135.86666666666667,1.4666666666666686,3.958967395615197,45.65333333333333,-1,unknown,real
2026-03-30 12:58:00,137.46666666666664,1.599999999999966,4.138348212265859,45.01333333333334,-1,unknown,real
2026-03-30 12:59:00,138.73333333333335,1.2666666666667084,4.257603583195974,44.50666666666666,-1,unknown,real
2026-03-30 13:00:00,139.73333333333332,0.9999999999999716,4.28445222452485,44.10666666666667,-1,unknown,real
2026-03-30 13:01:00,140.83333333333334,1.1000000000000227,4.22430832968382,43.66666666666666,-1,unknown,real
2026-03-30 13:02:00,142.4,1.5666666666666629,4.158845993787071,43.04,-1,unknown,real
2026-03-30 13:03:00,143.68333333333334,1.2833333333333314,4.081448544605361,42.52666666666666,-1,unknown,real
2026-03-30 13:04:00,145.28333333333333,1.5999999999999943,4.034395330040377,41.88666666666666,-1,unknown,real
2026-03-30 13:05:00,146.51666666666668,1.2333333333333485,4.007248447937354,41.39333333333333,-1,unknown,real
2026-03-30 13:06:00,147.85,1.3333333333333144,3.992615096485239,40.86,-1,unknown,real
2026-03-30 13:07:00,148.85,1.0,3.9462785250880383,40.46,-1,unknown,real
2026-03-30 13:08:00,149.58333333333334,0.7333333333333485,3.871945630171393,40.16666666666666,-1,unknown,real
2026-03-30 13:09:00,150.75,1.1666666666666572,3.80030416262116,39.7,-1,unknown,real
2026-03-30 13:10:00,151.68333333333334,0.9333333333333372,3.6442428806105114,39.32666666666667,-1,unknown,real
2026-03-30 13:11:00,152.98333333333332,1.299999999999983,3.476457417095827,38.80666666666667,-1,unknown,real
2026-03-30 13:12:00,153.75,0.7666666666666799,3.3088750839264,38.5,-1,unknown,real
2026-03-30 13:13:00,154.5,0.75,3.1055828859925643,38.2,-1,unknown,real
2026-03-30 13:14:00,155.2,0.6999999999999886,2.9493878837702248,37.92,-1,unknown,real
2026-03-30 13:15:00,155.56666666666666,0.3666666666666742,2.7454457237876952,37.77333333333333,-1,unknown,real
2026-03-30 13:16:00,155.76666666666668,0.200000000000017,2.525436033744653,37.69333333333333,-1,unknown,real
2026-03-30 13:17:00,156.26666666666665,0.4999999999999716,2.294330774702281,37.49333333333334,-1,unknown,real
2026-03-30 13:18:00,156.9,0.6333333333333542,2.0195006105698137,37.24,-1,unknown,real
2026-03-30 13:19:00,157.56666666666666,0.6666666666666572,1.8143707884738776,36.973333333333336,-1,unknown,real
2026-03-30 13:20:00,158.31666666666666,0.75,1.6661378790909085,36.67333333333333,-1,unknown,real
2026-03-30 13:21:00,159.18333333333334,0.8666666666666742,1.703617248221558,36.32666666666666,-1,unknown,real
2026-03-30 13:22:00,159.91666666666669,0.7333333333333485,1.7911898590473845,36.03333333333333,-1,unknown,real
2026-03-30 13:23:00,161.21666666666667,1.299999999999983,2.027346986214336,35.51333333333333,-1,unknown,real
2026-03-30 13:24:00,162.61666666666667,1.4000000000000057,2.3815449130517883,34.95333333333333,-1,unknown,real
2026-03-30 13:25:00,164.38333333333333,1.7666666666666515,2.8333311546909323,34.24666666666667,-1,unknown,real
2026-03-30 13:26:00,166.31666666666666,1.933333333333337,3.3282873844702663,33.47333333333333,-1,unknown,real
2026-03-30 13:27:00,168.41666666666669,2.1000000000000227,3.877531033225156,32.633333333333326,-1,unknown,real
2026-03-30 13:28:00,170.71666666666667,2.299999999999983,4.478029011429542,31.71333333333333,-1,unknown,real
2026-03-30 13:29:00,172.91666666666666,2.1999999999999886,5.053888614077401,30.833333333333336,-1,unknown,real
2026-03-30 13:30:00,175.06666666666666,2.1500000000000057,5.563678783411469,29.973333333333336,-1,unknown,real
2026-03-30 13:31:00,177.23333333333332,2.166666666666657,5.990954086307323,29.10666666666667,-1,unknown,real
2026-03-30 13:32:00,179.5,2.26666666666668,6.29181836952617,28.2,-1,unknown,real
2026-03-30 13:33:00,181.53333333333333,2.0333333333333314,6.475989842834067,27.386666666666663,-1,unknown,real
2026-03-30 13:34:00,183.4,1.8666666666666745,6.511255449674058,26.64,-1,unknown,real
2026-03-30 13:35:00,185.3,1.9000000000000057,6.456593911523153,25.88,-1,unknown,real
2026-03-30 13:36:00,187.5,2.1999999999999886,6.3866481577901695,25.0,-1,unknown,real
2026-03-30 13:37:00,189.01666666666668,1.51666666666668,6.2153108937702966,24.393333333333327,-1,unknown,real
2026-03-30 13:38:00,190.75,1.73333333333332,6.038503258671424,23.7,-1,unknown,real
2026-03-30 13:39:00,192.45,1.6999999999999886,5.850473495667176,23.020000000000003,-1,unknown,real
2026-03-30 13:40:00,193.95,1.5,5.627148697980469,22.420000000000005,-1,unknown,real
2026-03-30 13:41:00,195.55,1.6000000000000227,5.410495344845136,21.78,-1,unknown,real
2026-03-30 13:42:00,197.15,1.5999999999999943,5.243915933826124,21.14,-1,unknown,real
2026-03-30 13:43:00,198.51666666666668,1.3666666666666742,5.066692555981478,20.593333333333327,-1,unknown,real
2026-03-30 13:44:00,200.31666666666663,1.799999999999983,4.936729311633811,19.87333333333333,-1,unknown,real
2026-03-30 13:45:00,201.71666666666667,1.4000000000000057,4.800921015038771,19.313333333333333,-1,unknown,real
2026-03-30 13:46:00,202.88333333333333,1.1666666666666572,4.704114301127589,18.84666666666667,-1,unknown,real
2026-03-30 13:47:00,204.8,1.9166666666666856,4.662612326127089,18.079999999999995,-1,unknown,real
2026-03-30 13:48:00,206.4333333333333,1.6333333333333258,4.662300867893955,17.426666666666666,-1,unknown,real
2026-03-30 13:49:00,207.4333333333333,1.0,4.596068166666084,17.026666666666664,-1,unknown,real
2026-03-30 13:50:00,209.4333333333333,2.0,4.611949053721528,16.226666666666663,-1,unknown,real
2026-03-30 13:51:00,210.86666666666665,1.4333333333333087,4.61901631610497,15.65333333333334,-1,unknown,real
2026-03-30 13:52:00,212.1333333333333,1.2666666666666515,4.596434474306375,15.14666666666668,-1,unknown,real
2026-03-30 13:53:00,213.8333333333333,1.700000000000017,4.580052361019324,14.466666666666676,-1,unknown,real
2026-03-30 13:54:00,215.4666666666667,1.6333333333333826,4.634552197798974,13.813333333333322,-1,unknown,real
2026-03-30 13:55:00,216.5,1.033333333333303,4.5879475090423965,13.4,-1,unknown,real
2026-03-30 13:56:00,217.76666666666665,1.2666666666666515,4.442360622606405,12.89333333333334,-1,unknown,real
2026-03-30 13:57:00,219.0333333333333,1.2666666666666515,4.348209508059082,12.38666666666668,-1,unknown,real
2026-03-30 13:58:00,220.0333333333333,1.0,4.229591522179658,11.98666666666668,-1,unknown,real
2026-03-30 13:59:00,221.4666666666667,1.433333333333394,4.040419242401806,11.413333333333322,-1,unknown,real
2026-03-30 14:00:00,222.2,0.7333333333332916,3.870063960941517,11.120000000000005,-1,unknown,real
2026-03-30 14:01:00,220.8666666666667,-1.333333333333286,3.391654609140556,11.653333333333318,-1,unknown,real
2026-03-30 14:02:00,218.4,-2.466666666666697,2.712570190259989,12.64,-1,unknown,real
